case_id,expected_class,final_pred_class,correct,final_valid,samples_driven,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF,cycles,prof_total_cycles,prof_busy_cycles,prof_run_cycles,prof_input_wait_cycles,prof_accepted_samples,prof_windows,prof_decisions,prof_last_window_latency,prof_max_window_latency,prof_last_decision_latency
9,3,3,1,1,1800000,0,0,0,30,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
10,3,3,1,1,1800000,0,0,5,25,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
11,3,3,1,1,1800000,10,-15,14,31,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
12,3,2,0,1,1800000,12,0,17,1,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
13,3,0,0,1,1800000,17,0,8,5,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
14,3,3,1,1,1800000,7,0,8,15,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
15,3,3,1,1,1800000,2,0,0,28,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
16,3,3,1,1,1800000,0,0,0,30,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
17,3,3,1,1,1800000,0,0,0,30,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
35,2,2,1,1,1800000,0,1,29,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
37,2,2,1,1,1800000,8,1,21,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
45,2,2,1,1,1800000,7,1,21,1,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
49,2,0,0,1,1800000,15,0,4,11,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
52,2,2,1,1,1800000,1,0,20,9,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
56,2,2,1,1,1800000,0,0,30,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
58,2,2,1,1,1800000,0,0,30,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
60,2,0,0,1,1800000,27,0,3,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
64,2,2,1,1,1800000,6,0,24,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
83,1,1,1,1,1800000,0,35,2,3,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
84,1,3,0,1,1800000,1,-3,10,32,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
85,1,1,1,1,1800000,0,42,4,-6,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
86,1,1,1,1,1800000,0,25,4,1,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
87,1,3,0,1,1800000,0,-3,9,34,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
90,1,0,0,1,1800000,17,12,1,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
91,1,1,1,1,1800000,0,29,0,1,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
100,1,1,1,1,1800000,2,27,1,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
101,1,1,1,1,1800000,0,25,5,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
104,0,0,1,1,1800000,24,0,4,2,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
105,0,0,1,1,1800000,12,0,12,6,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
110,0,0,1,1,1800000,30,0,0,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
111,0,0,1,1,1800000,30,0,0,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
116,0,0,1,1,1800000,29,0,1,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
117,0,0,1,1,1800000,29,0,1,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
132,0,0,1,1,1800000,30,0,0,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
133,0,0,1,1,1800000,29,0,1,0,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
134,0,0,1,1,1800000,26,0,1,3,5401263,5401260,5401260,5399940,1799970,1800000,30,1,180038,180038,5401260
